DateTime,SM1 Phenyl grignard 210: Peak at 1.537 minutes,SM2 Bromide 210: Peak at 1.869 minutes,PDT 290: Peak at 1.956 minutes
1/30/2025 09:53:15.601,,1.390845662,0.002153684
1/30/2025 09:59:06.973,0.001270387,1.380899018,-0.00074652
1/30/2025 10:05:55.111,0.409304221,1.311465539,0.172452056
1/30/2025 10:11:45.974,0.354658531,0.98827631,0.630716515
1/30/2025 10:17:38.844,0.330048555,0.836376897,0.838304541
1/30/2025 10:23:30.104,0.313927988,0.747506205,0.944594825
1/30/2025 10:29:22.666,0.306535447,0.690793043,1.007477009
1/30/2025 10:35:13.676,0.296988049,0.645014285,1.06206544
1/30/2025 10:41:04.641,0.291792353,0.614137842,1.117846612
1/30/2025 10:46:57.701,0.284983366,0.58208969,1.153650286
1/30/2025 10:52:50.084,0.281253994,0.552579611,1.193302279
1/30/2025 10:58:41.602,0.274622416,0.520523738,1.211955787
1/30/2025 11:04:32.514,0.270683755,0.493594633,1.236787275
1/30/2025 11:10:24.696,0.264079322,0.457637897,1.258665091
1/30/2025 11:16:19.863,0.26132368,0.435628204,1.301257316
1/30/2025 11:22:12.096,0.256074671,0.408311137,1.334306385
1/30/2025 11:28:04.151,0.24971346,0.37798595,1.35690414
1/30/2025 11:33:55.706,0.246734806,0.352070191,1.403360537
1/30/2025 11:39:47.235,0.240687512,0.319848484,1.419627035
1/30/2025 11:45:40.892,0.235054305,0.287645999,1.44964164
1/30/2025 11:51:34.564,0.229232503,0.25992503,1.49169417
1/30/2025 11:57:28.074,0.225848724,0.228948278,1.519444395
1/30/2025 12:03:19.863,0.219405425,0.194600275,1.554705108
1/30/2025 12:09:13.644,0.213481109,0.160061334,1.596780988
1/30/2025 12:15:11.149,0.20729093,0.127194419,1.621437375
1/30/2025 12:21:04.661,0.202132846,0.094168366,1.651215867
1/30/2025 12:26:57.953,0.197470968,0.064777927,1.694418446
1/30/2025 12:32:49.106,0.193083113,0.041309304,1.697759935
1/30/2025 12:38:41.151,0.190924077,0.028496687,1.724281368
1/30/2025 12:44:32.184,0.189278286,0.02341017,1.705379892
1/30/2025 12:50:25.067,0.189035429,0.019623562,1.709032644
1/30/2025 12:56:16.776,0.189219413,0.020930186,1.723200893
1/30/2025 13:02:12.550,0.188376005,0.020204471,1.718554747
1/30/2025 13:08:06.008,0.188508698,0.019674116,1.7167954
1/30/2025 13:14:00.025,0.18877497,0.019551539,1.728151252
1/30/2025 13:19:53.355,0.185453073,0.018797731,1.738285606
