DateTime,SM1 Phenyl grignard 210: Peak at 1.537 minutes 1,SM2 Bromide 210: Peak at 1.869 minutes 1,PDT 210: Peak at 1.961 minutes,Events
1/22/2025 13:05:43.006,312754.2306,1467051.57,0,Sample 10 acquired at 01:01:44
1/22/2025 13:11:46.236,305243.9941,1447714.302,115195.7518,Charge Xphos pd G2
1/22/2025 13:17:49.709,282015.894,1387906.867,513934.862,
1/22/2025 13:23:55.700,274889.5672,1368203.656,770505.5921,
1/22/2025 13:29:58.851,263785.1471,1320198.811,872137.8462,
1/22/2025 13:36:01.555,259419.9304,1312069.236,963524.6377,
1/22/2025 13:42:05.310,250726.2133,1263649.429,997477.1537,
1/22/2025 13:48:09.422,247250.2405,1228403.886,1056460.961,
1/22/2025 13:54:12.708,241971.4267,1211698.6,1099658.753,
1/22/2025 14:00:16.261,240108.9567,1205059.02,1170605.149,
1/22/2025 14:06:19.145,236143.5626,1205632.091,1217376.727,
1/22/2025 14:12:22.666,233254.922,1191474.642,1273597.649,
1/22/2025 14:18:26.245,227806.5829,1164406.429,1317865.534,
